above_100,first_name,last_name,price
true,Sandra,Steele,214.8657394
true,Lucas,Price,106.1210278
true,Faith,Scott,188.2647735
true,James,Fox,282.4344141
true,Lisa,Summers,155.0512496
true,Raymond,Perry,275.8859259
true,Edward,Little,162.4717521
true,Nicole,Casey,144.9653271
true,Christopher,Hansen,265.1736476
true,John,Mays,120.530065
,Monique,Marshall,63.9607675
,David,Fernandez,17.63676685
true,Jo,Smith,202.3095996
true,Larry,Carlson,278.092605
,Sherry,Scott,67.58767704
true,Jennifer,Harris,268.8755967
,Nicolas,Singleton,9.659905481
,Debra Adams,DVM,52.22049871
true,James,Kirby,224.191157
true,Ronald,Jones,270.5086503
true,Amy,Mcdonald,297.9773801
,Kimberly,Matthews,55.12712205
,Paul,Floyd,74.01318559
true,Steve,Brown,182.0323787
,David,Shaw,83.65951376
true,Patricia,Hamilton,123.409219
,Christopher,Erickson,59.07931353
,Mackenzie,Hill,6.620988423
,Charles,Pham,97.96401358
,Tony,King,18.27327773
,Edward,James,92.87861731
,Colleen,Lee,63.10044603
,Bethany,Floyd,86.42994032
,Carol,Schroeder,33.69227955
true,Bonnie,Peterson,297.4653224
true,Michael,Anderson,256.3898121
true,Sheri,Dorsey,189.7981441
,Savannah Mendoza,PhD,91.07261796
true,Douglas,Watson,274.4787465
,Ronald,Ward,57.77908919
true,Kenneth,Villarreal,274.2187269
true,Tiffany,Robinson,228.7978951
true,Patrick,Swanson,161.2557332
,Jocelyn,Rogers,24.17428437
true,Danny,Perez,182.255044
true,Rachel,Gregory,265.0416523
true,Scott,Welch,231.8302149
true,Adam,Jackson,232.9420717
,Kyle,Novak,12.08319607
true,Matthew,Allen,168.4554827
true,Shannon,Allen,172.2771141
,Whitney,Harris,58.43100673
true,Scott,Morrison,180.7621217
true,Jessica,Schmidt,261.6986671
true,Kristi,Taylor,271.1229328
true,Joan,Garcia,287.3891521
true,Shane,Evans,277.5094559
true,Jody,Fox,154.8859173
true,Shawn,Jacobs,132.7802032
true,Heather,Ray,113.0976257
true,Mary,Aguirre,112.6553767
,Scott,Williams,80.32818684
true,Ryan,Cole,248.4882669
true,Melody,Savage,114.3904753
,Lori,Reese,97.72751844
,Nina,Parker,25.48969257
true,Tamara,Taylor,123.1774351
,Mark,Salinas,65.60168668
true,Thomas,Blankenship,132.7947467
true,Dr. Traci,Rice,286.0928823
,Angela,Cox,42.33721435
,Janet,Young,13.80917322
true,Francisco,Johnston,112.1605744
true,William,Russell,264.6237189
true,Alexander,Harrington,149.1436898
,David Mendoza,MD,93.99806835
true,Christine,Lee,213.6602036
true,Michelle,Johnson,175.7431073
true,Kelsey,Nelson,236.7676413
,Diane,Thompson,89.95575753
true,Tara,Smith,278.1214905
true,Marcus,Santiago,116.1191313
,Laura,Bean,33.82522532
true,Michelle,Navarro,246.3117979
,Lisa,Good,76.55786256
true,Miranda,Knapp,129.5066529
true,Christopher,Smith,166.1434114
true,Victoria,Miller,273.4850231
true,Sarah,Hogan,213.8475987
,Dawn,Robertson,48.79191224
true,William,Jenkins,113.0602911
true,Pam,Thompson,173.7231638
,Stephen,Berry,42.77281935
true,Mark,Young,282.6498589
true,Anthony,Valdez,185.3727205
true,Elizabeth,Salinas,154.2643569
true,Michael,Robinson,182.4719536
,Gregory,Buck,96.18391441
true,Sydney,Alexander,219.3532551
true,Janet,Rubio,204.4810593
true,Thomas,Ferguson,256.3043923
,Vincent,Leblanc,94.02821568
,Justin,Martinez,47.48296529
true,Rhonda,Adams,116.7325872
true,Lisa,Martin,183.7259618
true,David,Medina,280.9491886
,Karen,Mckee,44.78343428
,Lisa,Cantrell,19.21140291
true,Anna,Guzman,124.8230491
,Daniel Carroll,DDS,51.93399201
,Erin,Garcia,74.56574506
true,Jennifer,Scott,158.6927265
true,Jacqueline,Robinson,190.5709325
true,Bridget,Santos,169.3812148
,Candace,Soto,19.6729944
,Felicia,Myers,38.15792611
,Grace,Adams,58.41307704
,Micheal,Wong,10.75000843
true,Jordan,Knight,119.9985057
true,Justin,Wright,142.132241
true,James,Holt,115.368229
true,Anthony,Cooke,270.5319155
,Jennifer,Jacobson,55.44015055
true,Geoffrey,Franklin,140.2803006
true,Rodney,Lozano,243.3479219
true,Darlene,Lewis,135.1626097
true,Robin,Barry,286.1402134
true,Morgan,Garcia,133.5790703
,Michael,Rivas,71.92008045
true,Ellen,Branch,185.5703941
,Kathleen,Castro,20.39892737
,Donald,Wallace,53.65062447
true,Alexandra,Haynes,260.7602147
true,Stacy,Carrillo,188.6885584
,Jennifer,Henry,24.06993431
true,Daniel,Mathis,116.0820882
true,Tyler,West,254.4736617
true,Michael,Waller,170.976742
true,Christopher,Graham,126.9283868
,Mark,Hernandez,80.48163941
,Kathy,Edwards,82.26788496
true,David Huber,II,213.8107444
true,Tracey,Garcia,136.7308142
,Stephanie,Underwood,69.43177519
true,Shane,Williams,281.8903101
,Joseph,Reed,42.3818884
true,Dr. Elizabeth,Martin,140.0494611
true,David,Martin,221.0429141
true,Stephanie,Arnold,181.2768702
,Rebecca,Richardson,4.380505829
true,Danielle,Johnson,105.6723996
true,Jose,Howe,158.2429468
true,Robert,Robinson,170.8627456
,Danny,Hart,70.48423297
,Robin,Booth,34.2572087
,Kristin,Perry,20.68151609
true,Matthew,Peterson,192.7404829
true,Jodi,Griffin,278.9346536
true,Miguel,Lopez,128.0211065
true,Shelly,Gross,184.5451242
,Candace,Lopez,54.07631389
true,Ronald,Williams,153.3547677
true,Marcia,Morgan,120.5057825
,Erica,Campbell,100.2705845
true,Anna,Green,240.628503
true,Kimberly,Howell,207.2217108
,Dr. Michelle,Hamilton,57.90941988
true,Tami,Ferguson,225.8070777
true,Cynthia,Santana,166.3523842
true,Seth,Johnston,110.2678595
true,Alexis,Reynolds,211.4734105
,Elizabeth,Schneider,33.96428539
true,Jerry,Padilla,279.7193526
true,Martin,Miles,290.6226139
true,Karen,Williams,290.9160996
true,Amy,Barnes,165.9279066
true,Christopher,West,137.4731704
,Kirsten,Cole,41.93668355
true,Jane,Cunningham,118.3754226
,Leonard,Hess,35.82037483
,Adam,Rhodes,13.3526083
,Derek,Richardson,95.67655498
true,Sarah,Faulkner,168.6353496
true,Steven,Fuller,106.339314
true,Cheyenne,Ruiz,127.1035458
true,Rachel,Romero,285.2024857
true,Greg,Baker,177.1691724
true,Ivan,Nixon,286.6165676
true,Tonya,Gonzalez,243.4519443
true,Alan,Perez,150.2335151
true,Edwin,Wilson,193.8749928
true,Micheal,Burgess,137.9824708
true,Zachary,Miller,171.0839156
true,Scott,Moreno,111.0238035
,George,Young,72.09372191
true,Charles,Taylor,135.5468061
true,Mario,Browning,173.4239245
true,Sandra,Hayes,131.195396
true,Timothy,Perkins,250.939116
true,Christine,Lopez,214.0564056
true,Julia,Morton,240.2050847
true,Gabriel,Hamilton,126.5568206
true,Zachary,Santos,146.4956654
true,Christina,Patton,148.6627083
true,John,Brandt,283.4653076
,Joseph,Gonzalez,20.55745007
true,Kim,Townsend,129.0360445
,Ethan,Valenzuela,54.05378344
true,Nathan,Leon,254.2959365
true,Kathleen,Hayes,226.5866588
true,Craig,Garcia,154.669493
,Jeremiah,Griffin,95.90167374
true,Emily,Parsons,213.6395341
,Paul,Kennedy,12.86805538
true,Theresa,Lynch,275.5059689
true,David,Wells,182.491882
,Joshua,Davis,52.95831084
,Amy,Powers,40.64783276
true,Kimberly,Miller,189.5888109
true,Debbie,Harvey,104.9806237
,James,Martin,64.25213501
true,Scott,Saunders,273.2318059
true,David Smith,MD,215.6096045
true,Danielle Lee,DDS,101.3250417
,Benjamin,Evans,57.97902796
true,Samantha,Lynch,289.1184179
true,Jeffery,Russell,135.9650655
true,Megan,Roberts,237.9306276
true,Rachel,Hernandez,125.9323584
true,Lisa,Ramirez,189.2702383
true,Alyssa,Hammond,188.5826264
,Anthony,Gibson,100.7962623
,Roger,Quinn,88.61484447
true,Nicholas Henry,DVM,293.6931305
,Cynthia,Burnett,48.84605107
true,Kathryn,Watts,281.4384173
true,Roger,Fletcher,287.9695812
true,Rebecca,Arias,259.8985263
,Jacob,Smith,45.28220468
true,Anthony,Kennedy,200.1178956
true,Cynthia,Peck,124.81253
,Maria,Vaughn,40.28677595
,Kylie,Chen,10.25185301
true,Anthony,Martin,263.6454049
true,Carolyn,Hudson,292.6001775
true,Harold,Willis,176.7584552
true,Debbie,Taylor,267.577994
true,Jasmine,Lopez,126.6484521
true,Ashley,Holmes,274.3411375
true,Stacy,Pearson,208.0071389
,Evelyn,Smith,59.67639555
true,Monica,Taylor,256.8216598
true,Sarah,Marshall,217.5918139
true,Patrick,Thomas,151.2961737
,Angela,Young,71.41377769
true,Tristan,Davies,201.9895075
true,Eileen,Turner,278.2459109
true,Sarah,Adkins,222.718064
true,Emily,Barnes,156.6536251
true,Whitney,Smith,220.2269414
,Lisa,Gibson,98.80753923
true,Emily,Gutierrez,131.7540865
true,Richard,Jenkins,191.6075196
true,Jonathan,Patel,265.5429717
,Michael,Proctor,86.00378207
true,Shelby,Miller,209.91584
,Carl,Ramirez,26.82463486
true,Barry,Mitchell,217.6013085
true,Jesus,Smith,166.5777504
true,John,Boyle,279.314556
true,Amy,Gould,235.9403717
true,Brian,Brooks,234.6960542
,Greg,Gardner,2.231223544
true,Toni,Hull,168.2574631
true,Danielle,Mcdowell,275.3173727
true,Robert,Young,121.0799413
,Brandy,Hawkins,52.52555635
,Anna,Scott,47.65262849
,Matthew,Jones,35.79214523
true,Stephen,Cummings,208.3516472
,Faith,Smith,100.4687324
true,Jacqueline,Simmons,175.2882864
,Madison,Ortiz,79.30978902
,Isaiah,Sims,27.05463999
true,Caitlyn,Young,129.8100108
true,Tara,Wagner,274.8347008
true,James,Sheppard,200.2900561
,Lucas,Santos,63.85095068
true,Dylan,Ortiz,138.3728763
,Peter,Donovan,51.01328742
true,Angela,Flores,106.0591471
,Amy,Berry,56.30024163
true,Paul,Thomas,247.619826
true,Louis,Moore,117.6909582
true,Amanda,Stark,254.3147683
,Elizabeth,Simmons,56.67737585
true,Dawn,King,276.0770577
true,Michael,Ellison,237.8953676
true,Nicholas,Odom,257.1968716
true,Sarah,Juarez,180.6441474
,Carrie,Jacobson,33.48727241
true,Valerie,Bowers,226.6597689
true,Deanna,Hall,151.5475104
true,Robert,Stevenson,195.043779
,Ronald,Alexander,60.67444676
true,Robert,Jones,285.6601521
true,Ashley,Ball,127.7089986
true,Theresa,Maldonado,125.4746116
true,Mrs. Sheryl,Schmidt,112.2217893
,Nicholas,Rogers,7.9841947
,Richard,Warren,72.01716766
true,Christopher,Foster,196.268454
true,Brandon,Cardenas,120.8491287
,Kevin,Brown,59.08143026
,Gina,Mcclure,72.25458827
true,Jennifer,Willis,246.7377493
true,Alicia,Gilmore,145.3510723
true,Brandon,Chavez,189.9405801
true,Ryan,Brown,160.9037339
,Brian,Buckley,15.38426911
true,Sandra,Freeman,274.578188
,Allison,Willis,47.82560263
true,John,Ware,158.1731134
true,Sean,Barker,218.9782279
,Melissa,Frank,9.714783369
true,Darius,Brown,124.2475261
true,Kathryn,Johnson,125.995411
true,Jeffrey,Bailey,175.0362014
true,Holly,Clark,247.9051692
true,Jennifer,Ellis,163.2364192
true,Allison,Monroe,258.2706901
,Brian,Cunningham,99.79418642
,Thomas,Phelps,60.94081766
true,Mitchell,Vasquez,198.4914536
,Jason,Castro,12.01748417
true,Victoria,Jones,220.5827445
true,Joseph,Bruce,130.4849505
true,Barbara,Reyes,225.7908723
true,Morgan,White,118.7726638
,Gregory,Farley,61.84486602
true,Evan,Anderson,258.6861594
true,Grant,Whitehead,236.2138974
,Melissa,Barnes,65.45670536
true,Kyle,Palmer,150.8020592
true,Lisa,Young,273.9106263
true,Christopher,Barton,256.3776764
true,Lori,Hull,254.9863453
true,Deborah,Harris,172.7572311
true,Tammy,Burns,211.6198509
true,Angela,Wilson,249.3087082
true,Louis,Wilkinson,280.1374426
true,Mark,Jordan,180.2363566
,Melinda,Cook,98.25497291
true,Jenna,Flores,106.8787787
true,David,Foley,286.5693916
true,Walter,Ford,282.4757247
true,Jacqueline,Johnson,240.2337581
true,Chad,Clarke,200.5932261
,Christopher,Robinson,73.61812235
,Jennifer,Baxter,91.37891535
,Stephanie,Macdonald,29.10489717
,Alicia,Thomas,15.62636543
,Anthony,Allen,4.896080479
,Alan,Shaffer,73.71096013
,Katherine,Wu,97.3704629
,Hayden,Lyons,19.96711195
true,Brian,Hart,207.3154377
,Catherine,Riley,29.7476999
,Robert,Taylor,90.82880763
true,Abigail,Johnson,141.9272156
true,John,Davis,270.3508674
true,William,Bowman,230.4711448
true,Jeanne,Newman,230.5952316
true,Zachary,Collins,110.1876592
true,Brittany,Brown,127.0088636
true,Julie,Gomez,288.0100097
true,Austin,Smith,263.3816165
,Dennis,Olson,37.17993867
true,Mark,Gordon,196.3444276
true,Maria Johnson,MD,227.0463062
true,Dr. Megan Hayes,MD,168.0497319
,Pamela,Patterson,41.33255885
true,Jason,Carter,158.0116944
,William,Austin,76.08931925
,Beth,Gilbert,57.2044307
,Brittany,Wolf,58.25262575
,Danielle,Kennedy,36.74787378
true,Nicole,Robinson,162.3285057
true,Linda,Wilcox,182.8407058
true,John,Erickson,101.4806095
true,Christina,Farmer,254.1541915
true,Curtis,White,174.7260123
,Daniel,Glass,3.66651781
true,Steve,Johnston,288.3482172
,Michelle,Barron,79.05174668
,Aaron,Howell,43.84655185
true,Colleen,Crawford,179.9521087
true,Timothy,Wells,164.0637918
true,Barbara,Garcia,155.2657165
true,Regina,Wells,283.9785198
true,Antonio,Colon,134.1431099
,Beth,Case,12.55033238
,Susan,Scott,50.44102602
,Heather,Lyons,86.19374129
true,Karl,Mejia,230.9421383
true,Lauren,Sanchez,177.1122834
true,Paul,Osborne,220.1945492
,Ronnie,Roberts,72.37005672
true,Sandra,Moreno,126.422691
,Stephen,King,26.80183052
true,Pamela,Sanchez,149.3595269
true,Wayne,Briggs,211.8575925
true,Louis,Blair,194.7255202
true,Caitlin,Mendez,161.2321023
true,Ryan,Avila,219.1742078
true,Derrick,Villarreal,162.4568423
true,Kyle,Woods,230.2445433
true,Ryan,Knight,146.0878971
,Carrie,Mcbride,98.8344343
true,James,Price,172.4971884
true,Crystal,Fox,169.2032061
,Kristin,Fisher,65.21188861
,Jennifer,Whitaker,.373671367
true,Richard,Ramirez,275.801347
true,Hunter,Spencer,160.9996925
true,Samuel,Castillo,231.8991422
true,Deborah,Smith,262.1125431
true,Steven,Miller,208.5896273
true,Brandy,Baker,216.2427045
true,Elizabeth,Hopkins,147.5574836
,Ryan,Watson,86.54005965
true,Stephanie,Ballard,287.7505818
true,Sandra,Peterson,273.7028911
,Kylie,Gonzalez,45.77939881
,Kenneth,Butler,86.7658893
true,Brittany,Phillips,263.4931883
true,Carrie,Matthews,262.9283881
,Nicholas,Hart,48.84416025
true,Brittany,Diaz,124.3384329
true,Ann,Mclean,282.1662357
true,Elizabeth,Jackson,129.30136
true,Kristopher,Roberts,277.036753
true,Jacob,Underwood,202.3020892
,Nicolas,Santos,15.09051012
true,Stephen,Buck,231.086252
true,Timothy,Jackson,176.6448349
,Vincent,Wilson,24.56509416
true,Jon,Morrison,112.4252609
,Emily,Bonilla,99.02222474
,Jasmine,Stewart,53.46676979
true,David,Buchanan,226.8626194
,Christopher,Robinson,36.12647047
true,Sergio,Mckinney,135.9065485
true,Joseph,Randolph,134.0870895
,Jennifer,Wilson,39.57481289
,Jennifer,Baker,88.68856387
true,Michelle,Callahan,127.0465361
true,Kelsey,Ramirez,217.2810836
true,Lori,Meadows,298.9558291
true,Jeremy,Garcia,166.2175665
,Mason,Lang,36.68289799
true,Laura,Berry,253.5248416
,Michael,Strickland,31.75729731
,Patrick,Wright,87.02556993
true,Tanya,Mitchell,149.0600849
true,Michael,Lawson,110.3257406
true,Hayden,Bates,264.9041529
true,David,Hernandez,242.1078818
true,Dale,Robertson,277.9958868
true,Mrs. Christina,Hall,235.4809223
,Corey,Oconnell,63.38865735
,Nathan,Deleon,3.382268563
,Zachary,Wells,56.96634342
,David,Robinson,66.42651192
,Rachel,Ortiz,8.525231767
,Anna,Floyd,32.6191286
,David,Cooper,74.40495724
true,Drew,Reese,237.2440547
true,Kayla,Mcdonald,130.7949756
,Terri,Mclaughlin,41.80998627
true,Cindy,Lynch,163.762104
true,Paul,Gutierrez,244.4452041
,Leslie,Hawkins,34.31596089
true,Hannah,Brown,110.4808327
,Brian,Snyder,82.16379593
true,Lucas Hall,MD,295.4637008
,Caitlyn,Nunez,90.26179251
true,Amber,Martin,244.1946926
true,Curtis,Clark,106.156003
,Alexis,Smith,56.28957401
,Dawn,Simmons,2.913737009
,Ryan,Marshall,27.35370588
true,Gregory,Lawrence,172.87315
true,Justin,Nielsen,195.2705566
true,Jason,Smith,215.6196166
,Danny,Miller,51.41130647
true,Colin,Dean,145.1454639
,David,Carpenter,95.1193632
true,Jessica,Stark,131.2762568
true,Jordan,Thomas,256.5422727
,Johnny,Peters,71.37341406
true,Sharon,Wilkerson,114.235407
,John,Burns,36.62583556
,Christian,Mcclure,10.04573984
,Jamie,Irwin,34.91466727
true,Lonnie,Burton,232.4235613
,Anthony,Bird,54.29345577
,David,Newman,31.45201373
,Margaret,Estes,28.33185868
true,Christopher,Thomas,165.2349708
true,Daniel,White,220.3173829
,Brian,Reed,19.61603795
true,Sandra,Griffin,295.9462278
true,David Garza,DVM,252.2471147
true,George,Mann,209.9134983
true,Lawrence,Travis,275.6357022
true,Jon,Phillips,115.9618367
true,Jennifer,Short,205.6123656
,Sean,Rivera,67.37953001
true,Ryan White,PhD,240.0008949
true,Lucas,Reyes,299.5618027
,Benjamin,Rice,35.06285983
true,Leon,Price,197.4029273
,Lisa,Barber,35.38568049
true,Sheila,Woods,221.9170713
true,Kimberly,Wyatt,149.4002914
,Breanna,Gonzalez,47.25789021
true,Rebecca,Hansen,226.8082813
true,Jack,Moody,269.2537566
true,Jonathan,Brady,291.8595267
true,Tonya,Ramirez,281.7415215
,Curtis,Riggs,39.4832814
,Frank,Wagner,87.80952749
true,Christopher,Knight,286.5858136
true,Lisa,Mata,103.1549235
,Barbara,Jones,98.95682176
,Joyce,Hanson,19.96947696
true,Thomas,Brown,197.2772684
true,Dr. Laurie Robinson,PhD,132.6255575
true,James,Simpson,126.3667564
,Brian Brooks,DVM,92.72231186
,Donald,Meadows,75.52955235
true,Richard,Hays,280.1977463
true,Samantha,Rogers,177.9733055
true,Nancy,Reed,216.2924217
true,Joseph,Guzman,240.6524204
true,Matthew,White,175.415866
true,Allison,Morris,145.5763326
true,Miss Kelly,Underwood,174.9500947
true,Richard,Gallagher,282.1251375
true,Mason,Rogers,282.3441974
true,Aaron,Anderson,269.740466
true,Luis,Kirby,253.3755777
,Gordon,Jackson,29.25184064
true,Cheryl,Davila,128.9451107
true,Bradley,James,181.1995655
true,Lori,Gray,281.7861519
true,James,Pennington,204.8748925
true,Anna,Lawson,136.4968354
true,Felicia,Berry,187.8155103
,Kayla,Foster,82.66862044
true,Francis,Johnson,124.5487109
true,Kristin,Mcbride,250.4090176
,Michael,Barry,39.4335375
,Robert,Johnson,22.09477831
true,Peter,Rodgers,199.4672181
,John,Hart,92.97557289
true,Zachary,Boyle,160.1919544
,Daryl,Gonzalez,26.62093239
,Nathan,Hawkins,10.61626267
true,Sarah,Riddle,152.6838206
true,Tina,Phillips,131.9784796
true,Elizabeth,Campbell,246.1890782
,Dawn,Hall,93.27647431
true,Matthew,Cole,148.3919383
,Jasmine,Lewis,99.58560159
true,Michelle,Moon,258.9050205
true,Brooke,Cox,109.4415774
,John,Hawkins,68.28628617
true,Julia,Murphy,145.6963536
,Ethan,Taylor,57.03980196
true,Patricia,Adams,118.3828329
true,Crystal,White,216.6593348
true,Anna,Bell,299.25983
true,Mrs. Meghan,Franklin,290.7660505
true,Tracy,Nelson,123.2091739
,David,James,52.01025451
,Brandy,Smith,38.87509986
true,Karen,Nunez,205.597317
,Cristina,Martin,8.633246106
true,Lisa,Taylor,145.3494743
true,Gregory,Wise,167.9654773
,Kristen,Maxwell,84.5115558
true,Deborah,Walker,272.5086921
true,Kayla,Munoz,142.4134818
,Stephanie,Bennett,54.24365161
true,Megan,Mclaughlin,276.9637195
,Melissa,Rivas,52.3656503
true,Charles,Edwards,217.2228439
true,Sean,Jensen,169.8843083
true,Adam,Roy,208.6029602
true,William,Gonzales,235.8584629
,Melissa,Ayala,12.65686414
true,David,Martin,165.8973712
true,Jacob,White,135.8719865
true,Nicole,Salazar,129.046766
,Benjamin,Miller,43.09003745
true,Christopher,Kerr,122.5876424
true,Brooke,Hall,132.886531
true,Jessica,Jones,116.0606574
true,Gary,Salazar,101.0914945
true,Alexis,Nguyen,134.513263
,Kristopher,Wallace,60.64236946
true,David,Garza,215.1354027
,Patricia,Green,3.651601988
,James,Walsh,86.98596116
true,Andrea,Mcdaniel,164.7251422
true,Susan,Sanchez,298.8886916
true,Chase,Riley,116.3920652
true,Tammy,Cole,218.4655731
true,Derek,Mckinney,247.3861779
,John,Trujillo,24.47887747
,Troy,Delgado,61.26865529
true,Angela,Perry,111.209958
true,Kim,Fernandez,194.8302448
true,Patricia,Morgan,172.834843
true,Victoria,Knox,195.5264408
true,Samantha,Green,295.6328314
true,Lindsay,Norman,288.8236172
true,John,Williams,130.9223958
true,Alexis,Washington,106.3316739
true,Anthony,Mcgee,231.3667912
true,Kevin,Sutton,199.9344764
,Thomas,Huff,26.39199357
true,Anthony,Young,244.725674
true,Amber,Wise,206.2757605
true,William,Hernandez,213.413157
true,Nicholas,Cain,172.6410914
true,Holly,Roberts,210.7434911
